Year,Country,Item,Rainfall (mm),Temperature (Celsius),Pesticides (tonnes),Yield (hg/ha)
2010,China,Hops,612.8514,7.0611025,1765901,28202
2010,China,Maize,612.8514,7.0611025,1765901,54598
2010,China,Oats,612.8514,7.0611025,1765901,29494
2010,China,"Onions, shallots, green",612.8514,7.0611025,1765901,350251
2010,China,Potatoes,612.8514,7.0611025,1765901,156686
2010,China,Rye,612.8514,7.0611025,1765901,31667
2010,China,Sweet potatoes,612.8514,7.0611025,1765901,209278
2010,China,Wheat,612.8514,7.0611025,1765901,47484
2010,Colombia,Barley,3117.6287,24.959141666666667,48618,18404
2010,Colombia,Carrots and turnips,3117.6287,24.959141666666667,48618,254279
2010,Colombia,Cauliflowers and broccoli,3117.6287,24.959141666666667,48618,184073
2010,Colombia,Garlic,3117.6287,24.959141666666667,48618,109533
2010,Colombia,Maize,3117.6287,24.959141666666667,48618,27226
2010,Colombia,Potatoes,3117.6287,24.959141666666667,48618,172462
2010,Colombia,Wheat,3117.6287,24.959141666666667,48618,17697
2010,Comoros,Maize,1662.51432,26.045883333333332,0,20856
2010,Comoros,"Onions, shallots, green",1662.51432,26.045883333333332,0,25287
2010,Comoros,Potatoes,1662.51432,26.045883333333332,0,148400
2010,Comoros,Sweet potatoes,1662.51432,26.045883333333332,0,23203
2010,Costa Rica,Carrots and turnips,3608.892,25.048541666666665,14242,351957
2010,Costa Rica,Cauliflowers and broccoli,3608.892,25.048541666666665,14242,70000
2010,Costa Rica,Ginger,3608.892,25.048541666666665,14242,133071
2010,Costa Rica,Maize,3608.892,25.048541666666665,14242,19551
2010,Costa Rica,"Onions, shallots, green",3608.892,25.048541666666665,14242,66667
2010,Costa Rica,Potatoes,3608.892,25.048541666666665,14242,249489
2010,Costa Rica,Sweet potatoes,3608.892,25.048541666666665,14242,30233
2010,Croatia,Barley,1346.8093,10.973871666666668,1540,32815
2010,Croatia,Buckwheat,1346.8093,10.973871666666668,1540,21429
2010,Croatia,Carrots and turnips,1346.8093,10.973871666666668,1540,244755
2010,Croatia,Cauliflowers and broccoli,1346.8093,10.973871666666668,1540,135411
2010,Croatia,Garlic,1346.8093,10.973871666666668,1540,96818
2010,Croatia,Maize,1346.8093,10.973871666666668,1540,69678
2010,Croatia,Oats,1346.8093,10.973871666666668,1540,24995
2010,Croatia,Potatoes,1346.8093,10.973871666666668,1540,163115
2010,Croatia,Rye,1346.8093,10.973871666666668,1540,24222
2010,Croatia,Wheat,1346.8093,10.973871666666668,1540,40415
2010,Cyprus,Barley,406.1682,21.007475,620,19073
2010,Cyprus,Carrots and turnips,406.1682,21.007475,620,289242
2010,Cyprus,Cauliflowers and broccoli,406.1682,21.007475,620,403095
2010,Cyprus,Garlic,406.1682,21.007475,620,154500
2010,Cyprus,Oats,406.1682,21.007475,620,8592
2010,Cyprus,"Onions, shallots, green",406.1682,21.007475,620,31613
2010,Cyprus,Potatoes,406.1682,21.007475,620,192714
2010,Cyprus,Wheat,406.1682,21.007475,620,24115
2010,Denmark,Barley,742.8511,7.055909166666667,3894,51831
2010,Denmark,Carrots and turnips,742.8511,7.055909166666667,3894,500382
2010,Denmark,Cauliflowers and broccoli,742.8511,7.055909166666667,3894,93584
2010,Denmark,Maize,742.8511,7.055909166666667,3894,48105
2010,Denmark,Oats,742.8511,7.055909166666667,3894,48140
2010,Denmark,Potatoes,742.8511,7.055909166666667,3894,352675
2010,Denmark,Rye,742.8511,7.055909166666667,3894,48887
2010,Denmark,Wheat,742.8511,7.055909166666667,3894,66264
2010,Dominican Republic,Carrots and turnips,1616.8064,24.48251666666667,6317,284384
2010,Dominican Republic,Garlic,1616.8064,24.48251666666667,6317,57666
2010,Dominican Republic,Ginger,1616.8064,24.48251666666667,6317,40920
2010,Dominican Republic,Maize,1616.8064,24.48251666666667,6317,16818
2010,Dominican Republic,Potatoes,1616.8064,24.48251666666667,6317,237340
2010,Dominican Republic,Sweet potatoes,1616.8064,24.48251666666667,6317,81343
2010,Ecuador,Barley,2660.1736,21.765658333333334,31637,7103
2010,Ecuador,Carrots and turnips,2660.1736,21.765658333333334,31637,63657
2010,Ecuador,Cauliflowers and broccoli,2660.1736,21.765658333333334,31637,77326
2010,Ecuador,Garlic,2660.1736,21.765658333333334,31637,15393
2010,Ecuador,Maize,2660.1736,21.765658333333334,31637,22348
2010,Ecuador,Oats,2660.1736,21.765658333333334,31637,7610
2010,Ecuador,"Onions, shallots, green",2660.1736,21.765658333333334,31637,79015
2010,Ecuador,Potatoes,2660.1736,21.765658333333334,31637,87422
2010,Ecuador,Rye,2660.1736,21.765658333333334,31637,6444
2010,Ecuador,Sweet potatoes,2660.1736,21.765658333333334,31637,18797
2010,Ecuador,Wheat,2660.1736,21.765658333333334,31637,8912
2010,Egypt,Barley,32.31442,24.727050000000002,11590,13346
2010,Egypt,Carrots and turnips,32.31442,24.727050000000002,11590,297891
2010,Egypt,Cauliflowers and broccoli,32.31442,24.727050000000002,11590,270889
2010,Egypt,Garlic,32.31442,24.727050000000002,11590,252870
2010,Egypt,Maize,32.31442,24.727050000000002,11590,72700
2010,Egypt,Potatoes,32.31442,24.727050000000002,11590,259211
2010,Egypt,Rye,32.31442,24.727050000000002,11590,20000
2010,Egypt,Sweet potatoes,32.31442,24.727050000000002,11590,306078
2010,Egypt,Wheat,32.31442,24.727050000000002,11590,55741
2010,El Salvador,Maize,2133.68822,24.438816666666668,3599,30253
2010,El Salvador,Potatoes,2133.68822,24.438816666666668,3599,252417
2010,El Salvador,Sweet potatoes,2133.68822,24.438816666666668,3599,60748
2010,Eritrea,Barley,289.45434,27.693625,28,11552
2010,Eritrea,Maize,289.45434,27.693625,28,9000
2010,Eritrea,Potatoes,289.45434,27.693625,28,15385
2010,Eritrea,Wheat,289.45434,27.693625,28,11786
2010,Estonia,Barley,757.7159,4.890131666666666,514,24315
2010,Estonia,Buckwheat,757.7159,4.890131666666666,514,3333
2010,Estonia,Carrots and turnips,757.7159,4.890131666666666,514,388044
2010,Estonia,Cauliflowers and broccoli,757.7159,4.890131666666666,514,75532
2010,Estonia,Garlic,757.7159,4.890131666666666,514,15714
2010,Estonia,Oats,757.7159,4.890131666666666,514,17909
2010,Estonia,Potatoes,757.7159,4.890131666666666,514,174562
2010,Estonia,Rye,757.7159,4.890131666666666,514,19841
2010,Estonia,Wheat,757.7159,4.890131666666666,514,27440
2010,Ethiopia,Barley,841.5468,23.524150000000002,4128,15034
2010,Ethiopia,Carrots and turnips,841.5468,23.524150000000002,4128,55738
2010,Ethiopia,Garlic,841.5468,23.524150000000002,4128,120151
2010,Ethiopia,Ginger,841.5468,23.524150000000002,4128,31843
2010,Ethiopia,Hops,841.5468,23.524150000000002,4128,12961
2010,Ethiopia,Maize,841.5468,23.524150000000002,4128,21926
2010,Ethiopia,Oats,841.5468,23.524150000000002,4128,13849
2010,Ethiopia,"Onions, shallots, green",841.5468,23.524150000000002,4128,115359
2010,Ethiopia,Potatoes,841.5468,23.524150000000002,4128,82829
2010,Ethiopia,Sweet potatoes,841.5468,23.524150000000002,4128,90609
2010,Ethiopia,Wheat,841.5468,23.524150000000002,4128,18385
2010,Fiji,Ginger,2419.84091,24.620033333333335,690,336087
2010,Fiji,Maize,2419.84091,24.620033333333335,690,20420
2010,Fiji,Potatoes,2419.84091,24.620033333333335,690,72333
2010,Fiji,Sweet potatoes,2419.84091,24.620033333333335,690,103523
2010,Finland,Barley,534.9874,0.9631666666666668,1747,32108
2010,Finland,Carrots and turnips,534.9874,0.9631666666666668,1747,418012
2010,Finland,Cauliflowers and broccoli,534.9874,0.9631666666666668,1747,80932
2010,Finland,Garlic,534.9874,0.9631666666666668,1747,14167
2010,Finland,Oats,534.9874,0.9631666666666668,1747,29095
2010,Finland,Potatoes,534.9874,0.9631666666666668,1747,261548
2010,Finland,Rye,534.9874,0.9631666666666668,1747,27183
2010,Finland,Wheat,534.9874,0.9631666666666668,1747,34299
2010,France,Barley,833.8115,10.625238333333334,61903,63852
2010,France,Buckwheat,833.8115,10.625238333333334,61903,34119
2010,France,Carrots and turnips,833.8115,10.625238333333334,61903,399015
2010,France,Cauliflowers and broccoli,833.8115,10.625238333333334,61903,164555
2010,France,Garlic,833.8115,10.625238333333334,61903,72301
2010,France,Hops,833.8115,10.625238333333334,61903,10340
2010,France,Maize,833.8115,10.625238333333334,61903,88299
2010,France,Oats,833.8115,10.625238333333334,61903,45564
2010,France,"Onions, shallots, green",833.8115,10.625238333333334,61903,231133
2010,France,Potatoes,833.8115,10.625238333333334,61903,421566
2010,France,Rye,833.8115,10.625238333333334,61903,51205
2010,France,Wheat,833.8115,10.625238333333334,61903,70405
2010,Gambia,Maize,1187.48724,28.507475,588,12500
2010,Georgia,Barley,969.0161,8.692138333333334,3081,11311
2010,Georgia,Buckwheat,969.0161,8.692138333333334,3081,10000
2010,Georgia,Carrots and turnips,969.0161,8.692138333333334,3081,61111
2010,Georgia,Garlic,969.0161,8.692138333333334,3081,81429
2010,Georgia,Maize,969.0161,8.692138333333334,3081,14138
2010,Georgia,Oats,969.0161,8.692138333333334,3081,6667
2010,Georgia,Potatoes,969.0161,8.692138333333334,3081,110531
2010,Georgia,Wheat,969.0161,8.692138333333334,3081,10189
2010,Germany,Barley,768.0824,8.159329999999999,40832,62918
2010,Germany,Carrots and turnips,768.0824,8.159329999999999,40832,534361
2010,Germany,Cauliflowers and broccoli,768.0824,8.159329999999999,40832,232097
2010,Germany,Hops,768.0824,8.159329999999999,40832,18628
2010,Germany,Maize,768.0824,8.159329999999999,40832,90261
2010,Germany,Oats,768.0824,8.159329999999999,40832,42285
2010,Germany,"Onions, shallots, green",768.0824,8.159329999999999,40832,353139
2010,Germany,Potatoes,768.0824,8.159329999999999,40832,398758
2010,Germany,Rye,768.0824,8.159329999999999,40832,46251
2010,Germany,Wheat,768.0824,8.159329999999999,40832,72120
2010,Ghana,Ginger,1273.8183000000001,28.098041666666663,392,11286
2010,Ghana,Maize,1273.8183000000001,28.098041666666663,392,18874
2010,Ghana,Oats,1273.8183000000001,28.098041666666663,392,7872
2010,Ghana,Sweet potatoes,1273.8183000000001,28.098041666666663,392,16895
2010,Greece,Barley,684.54993,15.114976666666665,5608,25759
2010,Greece,Carrots and turnips,684.54993,15.114976666666665,5608,298788
2010,Greece,Cauliflowers and broccoli,684.54993,15.114976666666665,5608,174937
2010,Greece,Garlic,684.54993,15.114976666666665,5608,70230
2010,Greece,Maize,684.54993,15.114976666666665,5608,103818
2010,Greece,Oats,684.54993,15.114976666666665,5608,19888
2010,Greece,"Onions, shallots, green",684.54993,15.114976666666665,5608,124816
2010,Greece,Potatoes,684.54993,15.114976666666665,5608,206834
2010,Greece,Rye,684.54993,15.114976666666665,5608,22731
2010,Greece,Sweet potatoes,684.54993,15.114976666666665,5608,215543
2010,Greece,Wheat,684.54993,15.114976666666665,5608,26044
2010,Guatemala,Barley,3095.7427000000002,23.82813333333333,14898,16250
2010,Guatemala,Carrots and turnips,3095.7427000000002,23.82813333333333,14898,285575
2010,Guatemala,Cauliflowers and broccoli,3095.7427000000002,23.82813333333333,14898,145551
2010,Guatemala,Garlic,3095.7427000000002,23.82813333333333,14898,83409
2010,Guatemala,Maize,3095.7427000000002,23.82813333333333,14898,19944
2010,Guatemala,Potatoes,3095.7427000000002,23.82813333333333,14898,252545
2010,Guatemala,Sweet potatoes,3095.7427000000002,23.82813333333333,14898,58333
2010,Guatemala,Wheat,3095.7427000000002,23.82813333333333,14898,20572
2010,Guinea,Maize,2107.43901,26.658358333333336,556,16313
2010,Guinea,Potatoes,2107.43901,26.658358333333336,556,59840
2010,Guinea,Sweet potatoes,2107.43901,26.658358333333336,556,31081
2010,Guinea-Bissau,Maize,1770.26655,27.993675,82,10469
2010,Guyana,Ginger,2661.7868,26.522191666666668,212,122857
2010,Guyana,Maize,2661.7868,26.522191666666668,212,13688
2010,Guyana,Sweet potatoes,2661.7868,26.522191666666668,212,201215
2010,Haiti,Garlic,1774.8563,25.08745,28,264545
2010,Haiti,Maize,1774.8563,25.08745,28,8035
2010,Haiti,Potatoes,1774.8563,25.08745,28,121065
2010,Haiti,Sweet potatoes,1774.8563,25.08745,28,45936
2010,Honduras,Carrots and turnips,2201.05986,24.071849999999998,5737,116045
2010,Honduras,Cauliflowers and broccoli,2201.05986,24.071849999999998,5737,75812
2010,Honduras,Garlic,2201.05986,24.071849999999998,5737,36279
2010,Honduras,Maize,2201.05986,24.071849999999998,5737,16504
2010,Honduras,Potatoes,2201.05986,24.071849999999998,5737,146252
2010,Honduras,Sweet potatoes,2201.05986,24.071849999999998,5737,63844
2010,Honduras,Wheat,2201.05986,24.071849999999998,5737,5510
2010,Hungary,Barley,898.2011,10.47654,10300,33576
2010,Hungary,Buckwheat,898.2011,10.47654,10300,12113
2010,Hungary,Carrots and turnips,898.2011,10.47654,10300,345729
2010,Hungary,Cauliflowers and broccoli,898.2011,10.47654,10300,108095
2010,Hungary,Garlic,898.2011,10.47654,10300,69286
2010,Hungary,Maize,898.2011,10.47654,10300,64745
2010,Hungary,Oats,898.2011,10.47654,10300,23205
2010,Hungary,"Onions, shallots, green",898.2011,10.47654,10300,200112
2010,Hungary,Potatoes,898.2011,10.47654,10300,217319
2010,Hungary,Rye,898.2011,10.47654,10300,21126
2010,Hungary,Wheat,898.2011,10.47654,10300,37038
2010,Iceland,Carrots and turnips,914.1691,2.7629216666666667,3,680000
2010,Iceland,Cauliflowers and broccoli,914.1691,2.7629216666666667,3,108000
2010,Iceland,Potatoes,914.1691,2.7629216666666667,3,175000
2010,India,Barley,1179.33049,25.173358333333336,40094,21717
2010,India,Carrots and turnips,1179.33049,25.173358333333336,40094,151713
2010,India,Cauliflowers and broccoli,1179.33049,25.173358333333336,40094,188819
2010,India,Garlic,1179.33049,25.173358333333336,40094,50587
2010,India,Ginger,1179.33049,25.173358333333336,40094,35831
2010,India,Maize,1179.33049,25.173358333333336,40094,25401
2010,India,Potatoes,1179.33049,25.173358333333336,40094,199299
2010,India,Sweet potatoes,1179.33049,25.173358333333336,40094,92069
2010,India,Wheat,1179.33049,25.173358333333336,40094,28395
2010,Indonesia,Carrots and turnips,3580.678,26.426075,1597,148745
2010,Indonesia,Cauliflowers and broccoli,3580.678,26.426075,1597,115954
2010,Indonesia,Garlic,3580.678,26.426075,1597,67704
2010,Indonesia,Ginger,3580.678,26.426075,1597,177986
2010,Indonesia,Maize,3580.678,26.426075,1597,44359
2010,Indonesia,Potatoes,3580.678,26.426075,1597,159445
2010,Indonesia,Sweet potatoes,3580.678,26.426075,1597,113272
2010,Iraq,Barley,136.23112,23.856358333333333,744,11306
2010,Iraq,Carrots and turnips,136.23112,23.856358333333333,744,127062
2010,Iraq,Cauliflowers and broccoli,136.23112,23.856358333333333,744,145763
2010,Iraq,Garlic,136.23112,23.856358333333333,744,82243
2010,Iraq,Maize,136.23112,23.856358333333333,744,23586
2010,Iraq,Oats,136.23112,23.856358333333333,744,22733
2010,Iraq,"Onions, shallots, green",136.23112,23.856358333333333,744,170549
2010,Iraq,Potatoes,136.23112,23.856358333333333,744,157177
2010,Iraq,Wheat,136.23112,23.856358333333333,744,19872
2010,Ireland,Barley,1028.1232,8.632196666666667,2529,69971
2010,Ireland,Carrots and turnips,1028.1232,8.632196666666667,2529,428696
2010,Ireland,Cauliflowers and broccoli,1028.1232,8.632196666666667,2529,116371
2010,Ireland,Hops,1028.1232,8.632196666666667,2529,10750
2010,Ireland,Oats,1028.1232,8.632196666666667,2529,75178
2010,Ireland,Potatoes,1028.1232,8.632196666666667,2529,343934
2010,Ireland,Rye,1028.1232,8.632196666666667,2529,28762
2010,Ireland,Wheat,1028.1232,8.632196666666667,2529,86015
2010,Israel,Barley,206.17750999999998,21.984325,6753,8277
2010,Israel,Carrots and turnips,206.17750999999998,21.984325,6753,664947
2010,Israel,Cauliflowers and broccoli,206.17750999999998,21.984325,6753,132758
2010,Israel,Garlic,206.17750999999998,21.984325,6753,73024
2010,Israel,Maize,206.17750999999998,21.984325,6753,292355
2010,Israel,Oats,206.17750999999998,21.984325,6753,3171
2010,Israel,"Onions, shallots, green",206.17750999999998,21.984325,6753,53723
2010,Israel,Potatoes,206.17750999999998,21.984325,6753,338987
2010,Israel,Sweet potatoes,206.17750999999998,21.984325,6753,94270
2010,Israel,Wheat,206.17750999999998,21.984325,6753,17507
2010,Italy,Barley,1051.0369,12.218101666666668,71613,36223
2010,Italy,Carrots and turnips,1051.0369,12.218101666666668,71613,394652
2010,Italy,Cauliflowers and broccoli,1051.0369,12.218101666666668,71613,239216
2010,Italy,Garlic,1051.0369,12.218101666666668,71613,93108
2010,Italy,Maize,1051.0369,12.218101666666668,71613,91672
2010,Italy,Oats,1051.0369,12.218101666666668,71613,22217
2010,Italy,Potatoes,1051.0369,12.218101666666668,71613,249684
2010,Italy,Rye,1051.0369,12.218101666666668,71613,30858
2010,Italy,Sweet potatoes,1051.0369,12.218101666666668,71613,189956
2010,Italy,Wheat,1051.0369,12.218101666666668,71613,37421
2010,Jamaica,Carrots and turnips,3688.4804000000004,25.530266666666666,621,139693
2010,Jamaica,Cauliflowers and broccoli,3688.4804000000004,25.530266666666666,621,84852
2010,Jamaica,Ginger,3688.4804000000004,25.530266666666666,621,32838
2010,Jamaica,Maize,3688.4804000000004,25.530266666666666,621,11710
2010,Jamaica,"Onions, shallots, green",3688.4804000000004,25.530266666666666,621,113185
2010,Jamaica,Potatoes,3688.4804000000004,25.530266666666666,621,142411
2010,Jamaica,Sweet potatoes,3688.4804000000004,25.530266666666666,621,162639
2010,Japan,Barley,1758.1968,11.759870833333332,55576,27411
2010,Japan,Buckwheat,1758.1968,11.759870833333332,55576,6226
2010,Japan,Carrots and turnips,1758.1968,11.759870833333332,55576,313526
2010,Japan,Cauliflowers and broccoli,1758.1968,11.759870833333332,55576,103057
2010,Japan,Garlic,1758.1968,11.759870833333332,55576,87946
2010,Japan,Ginger,1758.1968,11.759870833333332,55576,271717
2010,Japan,Hops,1758.1968,11.759870833333332,55576,20704
2010,Japan,Maize,1758.1968,11.759870833333332,55576,25538
2010,Japan,Oats,1758.1968,11.759870833333332,55576,19267
2010,Japan,"Onions, shallots, green",1758.1968,11.759870833333332,55576,213615
2010,Japan,Potatoes,1758.1968,11.759870833333332,55576,277576
2010,Japan,Sweet potatoes,1758.1968,11.759870833333332,55576,217531
2010,Japan,Wheat,1758.1968,11.759870833333332,55576,27612
2010,Jordan,Barley,99.28779999999999,21.302308333333333,933,5466
2010,Jordan,Carrots and turnips,99.28779999999999,21.302308333333333,933,410198
2010,Jordan,Cauliflowers and broccoli,99.28779999999999,21.302308333333333,933,301399
2010,Jordan,Garlic,99.28779999999999,21.302308333333333,933,231429
2010,Jordan,Maize,99.28779999999999,21.302308333333333,933,193890
2010,Jordan,"Onions, shallots, green",99.28779999999999,21.302308333333333,933,256350
2010,Jordan,Potatoes,99.28779999999999,21.302308333333333,933,301761
2010,Jordan,Wheat,99.28779999999999,21.302308333333333,933,10307
2010,Kazakhstan,Barley,237.67714,7.066050000000001,6284,9850
2010,Kazakhstan,Buckwheat,237.67714,7.066050000000001,6284,4226
2010,Kazakhstan,Carrots and turnips,237.67714,7.066050000000001,6284,217974
2010,Kazakhstan,Cauliflowers and broccoli,237.67714,7.066050000000001,6284,133333
2010,Kazakhstan,Garlic,237.67714,7.066050000000001,6284,186333
2010,Kazakhstan,Maize,237.67714,7.066050000000001,6284,48331
2010,Kazakhstan,Oats,237.67714,7.066050000000001,6284,8219
2010,Kazakhstan,"Onions, shallots, green",237.67714,7.066050000000001,6284,182353
2010,Kazakhstan,Potatoes,237.67714,7.066050000000001,6284,143194
2010,Kazakhstan,Rye,237.67714,7.066050000000001,6284,9690
